5.136550322884679831e-01	-8.938529648783405390e-02	1.718996510065124161e-01	7.284741962984224439e-02	1.323789255972604717e-01	2.896815529646649678e-01	-5.312507651162708122e-02	6.405764703958727324e-02	7.314096529558219983e-02	-1.195682310251629243e-01	-6.219088027365006488e-02	-1.494915065266109455e-01	-2.915688805678330886e-01	2.337711688627561787e-03	3.113102075072636254e-01	-3.762387889370275018e-02	2.317156270177641586e-01	-2.215473747306548613e-01	-2.138775101759164340e-03	5.223516609078377587e-02	-5.344269163919664750e-03	-2.274453297373532357e-01	5.782322633909881687e-02	9.131962758027650784e-02	-1.285776791723220597e-02	-1.496163766069133760e-01	-7.108307549693103355e-02	-1.432392071022887126e-01	3.404841108975322633e-02	-8.624438600265683930e-02	5.118301368581942845e-02	2.001990583478342189e-01	-4.940873533403172813e-02	2.455740845508939604e-02	3.989698155517366202e-02	-8.365239550408115621e-02	8.094826601326747528e-02	-1.186655174087335174e-01	3.534527309720911226e-03	-1.352894327488851633e-02	-4.997220463836301446e-02	-4.902505984203316819e-02	9.030689924370768895e-02	1.470091612438638728e-01	6.290196408154409558e-02	-4.609322118329238493e-02	-4.706962384905254149e-02	6.429371139986696237e-02	8.822418702081649688e-02	4.951532707647062284e-03
4.866852433123649013e-01	-2.589522148050387162e-01	-6.439157611490042843e-02	-1.709308612624037826e-01	-1.493571502641030668e-01	-2.750570368242480010e-02	-1.334703164777062585e-02	-2.254188323379094708e-02	-1.718632963255205606e-02	1.927665390135166190e-01	-9.837554522109567823e-02	9.397019679780789503e-02	-2.895994502991980010e-02	-9.773506078722764279e-02	1.652013873997820737e-01	1.627320344826458098e-01	-1.824846573379326070e-02	4.372224439689014613e-02	-2.614112410526362590e-02	1.340443301869317372e-01	5.588657234955694136e-02	1.509208257128265562e-01	4.684470852660413409e-02	-1.015671134783027209e-02	8.065622458612969892e-02	-1.486994481094260252e-02	-3.493978208279161640e-02	-2.976588380750005286e-02	-3.472556105767780898e-02	-8.310847481933132663e-02	-3.594856437837192636e-02	-1.765546813373895518e-01	-1.251300195176217878e-01	-1.113403279690010350e-02	-2.837391079442025399e-01	-2.452963682640959819e-01	9.572434943461782808e-02	-3.631021243275808080e-02	-2.405531754692189772e-01	-4.418657685445988997e-02	7.710521570698905536e-02	-1.739464660754446723e-01	1.646640544669457015e-02	-1.172887175474142396e-01	-2.900940362328554567e-01	-6.299109374470804323e-02	-8.808057933503828096e-02	-7.716845529021722216e-02	-6.915391418729317785e-02	1.916480723482182069e-01
5.932448973545950688e-01	-9.243787608250664256e-02	-1.004603935929171132e-01	2.191065652137074993e-01	-8.464017641791135582e-02	1.800527599013135305e-02	-8.129049463626916716e-02	-3.843916007990542949e-02	9.072005808087969109e-03	4.594465241356119473e-02	4.874099973592864454e-02	1.085623354780151234e-01	-3.511550985329474350e-02	9.681279935826789251e-02	9.922597793603726846e-02	3.914560620549639713e-02	-1.936938714108300819e-01	-1.605921891406239185e-02	-5.676591568720301684e-02	1.136063727471322699e-01	5.012720384647931932e-02	-1.104399103533783150e-01	-2.174941107647199862e-02	-1.054503348624304809e-02	3.832006514381266354e-02	1.585901325793011296e-01	-1.336361548083670470e-01	-7.335875936222596705e-02	-2.679476476950057862e-01	1.274961133839304928e-01	-2.415694590953204046e-01	6.148274996697771638e-02	-1.499605741045639817e-01	-2.214035509346843622e-01	-8.108078555618530858e-02	-3.799566486511378460e-02	1.942424977340019912e-02	-2.880844757526387356e-01	-4.145806737370307665e-02	-3.228873430749464035e-02	-8.516304203355326563e-02	-1.350266484521595901e-02	9.287437597456229404e-03	5.919271694217662777e-02	-8.564211713288720496e-02	2.442311200938826754e-01	-1.374974508443084324e-02	-8.032510896719718962e-02	3.709184706571979490e-02	-8.109561445801397039e-02
5.246244059390477998e-01	2.834274124230087843e-01	-5.898524928266831585e-02	-1.963347070907338621e-01	4.760546554948137943e-01	-2.456563498810823698e-02	-2.262028365665448570e-01	-2.003631257636708310e-02	-8.342970744915342851e-02	-1.213197886740620957e-01	2.178409546650270784e-02	2.944853223972007661e-01	1.987085232218398223e-02	1.167047299170726055e-01	1.173208333031946493e-01	-5.978824402391982352e-03	3.918953221103788076e-02	-2.241578728452085778e-02	8.393491650834887519e-02	9.835054452715476236e-02	-1.150302253232199784e-01	1.862560556353542729e-01	-6.742734349032028507e-02	8.452612118613637981e-02	-3.596397346069252210e-02	-1.850008523742230696e-02	3.126268333018076412e-02	2.938170805233907262e-04	6.873483915654844678e-02	2.310904991181869303e-02	7.697634918686871441e-02	-9.179579319184684449e-02	-6.680889074862178534e-02	3.250548435264009883e-02	-8.653995915857050358e-02	1.645316255832679486e-02	-7.322523571154708477e-02	-5.583034666442205501e-02	1.936277421892058578e-02	8.770694206404038018e-02	-1.110627939334712933e-01	7.997291129557369815e-02	-2.912300909235188834e-02	1.985781231318859905e-02	1.181084113026805299e-01	-1.371422228322011216e-01	4.662994274189943486e-03	2.776817295870891503e-02	-1.737508135883270022e-02	5.172293867484726443e-02
6.654750480212712205e-01	-6.787251223118336008e-02	4.694991394537596091e-02	-5.493425963555797348e-02	2.781996815549296898e-01	-5.988274945582959530e-02	-1.531045021509028770e-01	4.868484577555324405e-02	1.855279472948794806e-01	-2.244570318955098620e-01	-7.921685797259896133e-02	-1.720251516377863665e-01	9.693221607342390744e-02	2.477326081623198312e-02	4.484818678570837158e-02	2.910299814521945527e-01	-5.715728499044325089e-02	-1.702322001634812981e-02	-1.114873196082058898e-01	-2.863254316702144517e-02	1.472679861415567178e-02	-1.996342358629832336e-02	4.806452433261506479e-02	-8.958835628170594423e-02	-3.169912155766223955e-02	2.140755742980253451e-02	-4.435173908251460739e-03	-1.447879095619886494e-02	-1.434432217552934763e-02	-1.408606166412437466e-01	-4.499901422081457186e-02	5.983216937974693284e-02	-3.810665692058785164e-02	-2.069774856021097675e-02	1.816927645971760374e-01	2.372541841930082135e-02	5.369827217352356186e-02	-5.516497171900599378e-02	-3.206939863001331825e-02	-1.981988951539100617e-03	-1.586666850878270391e-02	-8.359324560822879724e-02	5.667227272069519373e-02	1.122591806721163210e-01	-1.013389845777515341e-01	5.315043050478616971e-02	-1.687939900928680514e-01	-9.059665534118591101e-02	2.204130685776472809e-01	6.470618264720937041e-02
3.970158381969220995e-01	1.081936414776712152e-01	-4.387021602620404942e-02	-3.539925824369415386e-01	9.390214227273108172e-02	1.761394493277197437e-01	-1.215646071953126600e-01	5.096213363065753288e-03	3.111060635276827746e-01	7.914443284884556395e-02	1.376312708049094724e-01	-1.252355990292084997e-01	-1.052593011067321643e-01	-9.251562404146443375e-02	6.439702073261917292e-02	-1.759981663667344320e-01	1.792674446605531102e-01	-2.108673888892379500e-01	-5.260159491185927710e-02	1.626551247528834621e-02	-2.213023998323895847e-01	-1.809735393681538018e-01	1.538759733673491226e-01	5.205346802109984961e-02	-1.659292099280146870e-01	-1.411245067468163417e-01	9.279328259152344605e-02	-1.401490780346142939e-01	-1.432212029172812706e-01	1.402165821025019854e-01	6.059741424796859233e-02	-1.998198179046394485e-04	1.157647958736851730e-02	-3.115966095549861647e-02	1.252865990677108632e-01	1.115810368991642376e-01	-6.183597549685184575e-02	-1.402227474671988161e-01	-9.065341710511562456e-02	-9.533132787718277823e-02	6.341310071255169822e-02	-9.944906811580339623e-02	-2.968593084785346725e-02	1.684870962666612793e-01	2.946086134009034962e-02	-9.270816425922247250e-02	8.674300772650478386e-02	-1.066193865065013791e-01	-7.699579238460838027e-02	-3.939027082501214000e-02
5.153483433030244809e-01	-2.704164509039634276e-02	-1.442409577099261209e-01	-4.834059316863018041e-01	9.211706498995214654e-02	9.648327366549662443e-02	-1.267075245265089356e-01	-3.512258500654935611e-02	4.172547778295248588e-01	1.463468449735960408e-01	3.484859698658443472e-02	-6.151266944875654480e-02	-5.682899449669438774e-02	2.637044872513645902e-02	-1.137102433836006676e-01	-4.201810937584852385e-02	-5.065677709157064869e-03	1.614596628624675179e-01	3.554443621205142373e-02	-1.679736941509247031e-02	-5.323838394033449800e-02	1.408490100700122982e-01	-3.465871596019972495e-02	1.879163174391848268e-01	2.113244115217360192e-02	6.587646372727033739e-02	-1.640930168961608482e-01	8.955903523316864623e-02	-1.404361698409360149e-01	6.507621536800240435e-03	6.802807283259970639e-02	2.286798781480053021e-03	1.220409909710072627e-01	5.164805058141091337e-02	4.052766206014044720e-02	6.910454762243777027e-02	7.860371603605259549e-02	4.613198626593103396e-02	1.025286252537258164e-01	-4.910648555534276316e-02	2.665433015023940810e-02	-1.134226668700275831e-01	-1.608185792458313420e-03	7.157840551446362221e-02	9.013755933860044534e-02	-1.822913699189161740e-02	-3.723401528101164676e-02	5.922931532980740474e-03	1.338100939895242418e-02	-7.114554895781304532e-03
6.014848879625531719e-01	8.604483469948906449e-02	3.130300127711027058e-01	2.656192019518791025e-01	-4.612107260577573420e-02	1.669037892755632826e-03	-7.781366354804801488e-02	2.116472729540359310e-01	2.389850518281096958e-01	-2.488311294931691009e-01	9.301565567742776930e-02	-1.576693361788244208e-01	-2.034256685913476623e-02	-5.828518238393951001e-02	7.031194236143926968e-02	6.972187600930353224e-02	-7.690453069620976911e-02	-1.989928664797028512e-01	1.872515199652421414e-01	1.919354708072842225e-02	2.545476288519815319e-02	1.873831533702343677e-01	-8.291699717966474759e-02	-1.241742231680301733e-01	2.661463179718912692e-02	3.087172605316238286e-02	5.532803691782949701e-02	-6.544198652668204406e-03	-6.452647481967157747e-03	4.472799801028130851e-02	2.642254966346712156e-02	1.669942293971529157e-01	-5.417155638612483615e-02	1.258821655351697287e-02	-1.590476661759125665e-02	1.383161463333285567e-02	-7.111358294973882041e-03	-3.402123233357024629e-03	-4.887799020780184828e-02	2.229129070154877400e-03	-4.901276436954603993e-02	-4.174517554319007173e-02	1.650512397094734685e-02	1.864607611510211635e-02	-5.552945905840553364e-02	2.384134939287116395e-02	3.441308792266281613e-02	2.236779537562731679e-01	3.720726890351205157e-02	-4.160031533303487628e-02
5.640837677637705605e-01	1.894336160088928578e-01	2.458403657803893139e-01	-1.815716483979114282e-01	1.046565865526076222e-01	2.793936379694989536e-01	-6.872379367018166541e-02	4.266800319261304653e-02	8.759509849558540229e-02	-1.368883666461113702e-01	-4.467211713062494566e-02	-1.015275967968458787e-01	-1.377888960361006720e-01	-3.093467310570665041e-01	9.382656302756513245e-02	-1.364212202867493007e-01	4.721852443306921027e-02	3.459261350740810287e-02	-3.808480638019045433e-02	4.858075364147899228e-03	-2.501576784149132093e-01	-2.193339068875338471e-02	-2.857903183374114683e-02	5.392251564762239047e-02	7.371550485172364241e-04	-5.073369274928604677e-02	1.872701081918841381e-01	-9.319576982708306645e-02	-4.637361351216976943e-03	-6.998654232097110961e-02	-2.651207732800450745e-01	6.485428352352412551e-02	1.867296042161124825e-01	2.117197802319384370e-02	-7.711328863358866970e-02	-2.246783235592842917e-02	1.101756433550256202e-02	-4.434827567957097538e-02	6.842216702420655938e-02	-1.129907169038430782e-02	7.254266463665971776e-02	-3.160163868947681726e-02	-6.738191162398197986e-02	-3.143694843381349135e-02	5.399707629740699288e-02	5.275953091103714743e-03	6.141536451373583866e-02	3.430626933489133029e-02	-6.639779658542327434e-02	-7.724194652384283599e-02
5.762311020470062273e-01	-1.829915893546534278e-01	5.660291235918242996e-05	-3.855261513564249565e-02	2.494273604375688291e-01	-8.044827467066247018e-02	-8.879694929310082141e-02	-9.171421417582112379e-02	3.747890339087442402e-02	3.115906702339485065e-03	-1.867360037520967297e-01	7.408097611045702524e-02	-4.610411052284124622e-02	7.558523983847785510e-02	-1.529400247104583666e-01	9.241957680717924339e-02	-1.681487234956462531e-02	-7.431124563888255596e-02	9.416036374826008970e-02	-7.429109264185017325e-02	2.576585749574797357e-01	-1.722827824199078817e-01	-1.185870394052512544e-01	-8.399834086434071478e-02	-4.727471911496825691e-02	4.135963165866755886e-02	-1.110040421084821927e-01	-9.897326977879064569e-02	3.217478513182880917e-02	-1.175320401370543721e-01	6.630879786207975746e-02	9.576821738018552466e-02	-6.588481338987714486e-02	1.580608617490203704e-01	-2.134396917753360930e-03	-2.171598620896342535e-01	1.889805377422066057e-01	-1.204282911710125997e-01	-1.104514025836813573e-01	-1.608819610491397656e-01	-9.403775759413204871e-02	-1.171017416554302054e-01	1.204345398221611380e-01	1.519773667770490944e-01	2.420869861691926639e-02	-1.080577872369151982e-01	1.009756379208276017e-01	1.112274796452867726e-01	1.217037016262916688e-01	3.925209034034949154e-03
4.821735646073894155e-01	-2.637633648853155224e-02	-3.591996608305575434e-02	-2.190807889714900258e-01	2.132823044514590982e-01	1.443758329371960455e-02	-1.578326108577307596e-01	-2.759654772296918010e-02	3.870961150038576548e-01	2.369088125551041188e-02	-1.057407666016963420e-02	-1.520957400981184926e-01	-1.904262645974885010e-02	2.024983937567255698e-01	-7.231953848519401262e-02	9.642923995260566095e-02	-1.051149215147374610e-01	-5.155919627518248949e-02	1.764989296392685258e-01	-1.633338874902797999e-01	3.619421449948238834e-02	-1.051862304691648193e-03	-9.715770415855019826e-02	-6.380211800396630439e-02	2.244538106922462639e-02	6.309049539789879368e-02	-1.124122466586793545e-01	-2.201799665045550344e-02	-1.118567228134272479e-01	-2.904531941448972865e-01	9.081382229259712599e-03	1.802128649957111806e-01	-4.722668327537996036e-02	1.381241902324293613e-01	-4.008966530924378685e-02	-1.799051344365237559e-01	5.418595617125424035e-02	1.394955408534172547e-01	4.358922593957627323e-02	-1.237275798516268704e-01	-1.469261534799530811e-01	1.961667802137143646e-01	-5.240606207707881881e-02	-3.998784881112842082e-02	-1.717747243424548945e-02	7.070425642167059432e-02	5.804936185698063300e-02	9.586121272608108534e-02	-5.694959435222660821e-02	-5.305546457753376050e-02
7.124297628241789138e-01	-1.551388440397189483e-01	-6.886148467975196363e-02	-2.180337405755829461e-01	1.209446009460369703e-01	-6.682236432158557282e-02	-1.443095809597844947e-01	8.682325057884524716e-03	1.488124520247043614e-01	5.244326725454197952e-02	-2.306663672490062364e-02	8.191649261753532196e-02	6.281252532788669796e-02	-1.441009632470945934e-01	-6.903749935905859059e-02	6.836828979935670458e-02	1.496693349838019993e-01	8.056142270117068460e-02	-2.893743414850761739e-02	1.870630072676233435e-01	2.465118542126798484e-01	5.533278744189674275e-03	-3.160017804768101152e-02	1.249202771061291156e-01	-3.470224476629247407e-02	5.853691114900982234e-02	-4.588354900114998552e-02	-5.995966385086835826e-03	-1.360058611419342756e-01	1.142168276924545450e-01	5.623375348158355519e-02	-6.971875919597223664e-03	-7.360580839920173590e-02	1.255677056656569757e-01	4.262150335975808252e-02	1.691191815708822585e-02	1.847949364108344428e-01	-6.588469116187309349e-02	5.520895524807655635e-02	-4.587521461277725698e-02	1.048312668105410850e-01	-4.791428143508975196e-02	3.959029618914881865e-02	8.387595740088285221e-03	9.034459372321847204e-02	-1.780893354537704532e-01	-1.031752324886967345e-02	5.806884446101408248e-02	1.028342111047400066e-02	-2.912333531042165385e-02
