1.298701298701930790e-04	1.981516924467523547e-02	1.298701298701930790e-04	8.398735988009216336e-02	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.927128888981693711e-01	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.135748574887123774e-01	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	4.425898182346468812e-02	2.076966527411357732e-01	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.929229875772080910e-02	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.057329266059146150e-01	1.298701298701930790e-04	1.814916582858355498e-01	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	2.624240107947159104e-02	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04	1.298701298701930790e-04
1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	3.490692300951368093e-02	1.418439716312757933e-04	1.418439716312757933e-04	1.552116487302406256e-01	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	7.498338691796850065e-03	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.751429816993888000e-01	5.199649927853656761e-01	3.411876981989671320e-02	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	8.542091950043607940e-03	1.418439716312757933e-04	5.865680650524042472e-02	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04	1.418439716312757933e-04
8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	4.232991750662848905e-03	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	4.774048232167169004e-01	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	4.760275558124641426e-01	8.264462809920492036e-05	3.853297632759257463e-02	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05	8.264462809920492036e-05
5.305039787800845555e-05	2.143466955528345805e-02	5.305039787800845555e-05	4.544037588055099136e-02	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	6.238205974568952067e-02	5.305039787800845555e-05	5.305039787800845555e-05	4.104889640328153802e-03	5.305039787800845555e-05	5.305039787800845555e-05	2.830834490845214255e-02	2.371646580632510437e-01	5.305039787800845555e-05	6.942312921490397838e-03	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	3.816759718237534155e-02	1.819662555232372525e-01	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	3.719668206642216535e-01	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05	5.305039787800845555e-05
8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	6.097241490552181981e-02	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	5.223613743512979697e-03	8.230452674901046154e-05	1.155664568289683364e-01	6.081976372969173997e-03	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	1.667162728014059611e-02	5.611504973759332687e-02	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.566934222799249543e-03	2.685076415439981434e-01	8.230452674901046154e-05	8.230452674901046154e-05	4.589197997677867957e-01	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05	8.230452674901046154e-05
8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	1.960813612828232466e-01	8.064516129035502533e-05	8.064516129035502533e-05	2.493357590830863613e-02	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	5.570665342275334109e-02	8.064516129035502533e-05	8.064516129035502533e-05	4.354896651903080590e-02	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	1.607469432939918202e-02	8.064516129035502533e-05	8.064516129035502533e-05	5.554128536542570112e-03	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	2.799830550371796428e-02	6.202884054791912155e-02	1.564674859445300825e-01	8.064516129035502533e-05	8.064516129035502533e-05	1.106070606858210008e-02	8.064516129035502533e-05	8.064516129035502533e-05	3.974001206460688884e-01	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05	8.064516129035502533e-05
7.246376811597590847e-05	7.246376811597590847e-05	2.832713910493725451e-01	7.246376811597590847e-05	3.883901898899663058e-02	4.922075438924168600e-02	7.246376811597590847e-05	7.246376811597590847e-05	5.161399874954641920e-02	7.246376811597590847e-05	7.246376811597590847e-05	4.620399681549214321e-02	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	2.855038542389293915e-02	1.085169364898005452e-02	7.246376811597590847e-05	5.431631245140724346e-02	9.401309483940734762e-03	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	4.248325882744907744e-01	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05	7.246376811597590847e-05
2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	6.614465674571637366e-02	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.347161276278022235e-01	1.900408361620212205e-02	6.017403645030125481e-02	2.439024390244992602e-04	2.439024390244992602e-04	4.019425107595975821e-01	2.439024390244992602e-04	2.439024390244992602e-04	5.726095501156996948e-02	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	1.502698249107572159e-01	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04	2.439024390244992602e-04
5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	1.878539008335273694e-02	5.012531328322818831e-05	4.331008880979680259e-02	4.383295145111436586e-01	5.012531328322818831e-05	3.036828730541252241e-02	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	1.548889239790270621e-02	5.012531328322818831e-05	5.012531328322818831e-05	1.025374309582828547e-01	1.016693720113471568e-02	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	6.331948259972877691e-02	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	2.756388382886328370e-01	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05	5.012531328322818831e-05
6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	1.291932166757763512e-01	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	9.950710793778809460e-02	6.410256410259061125e-05	2.643410939976733112e-02	7.754180573788117814e-02	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	3.119325461336416305e-01	4.393198098515700700e-02	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	8.563335249104769842e-02	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	2.231335729466321083e-01	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05	6.410256410259061125e-05
2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	3.894955214293408657e-02	2.083333333333990494e-04	3.163454211231507829e-01	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.941018507162841966e-01	2.996775261051644601e-01	2.083333333333990494e-04	4.155064991246369688e-02	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04	2.083333333333990494e-04
7.407407407410714127e-05	7.407407407410714127e-05	2.798978282387893923e-01	7.407407407410714127e-05	2.512861019485742795e-02	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	3.482259865456860393e-01	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	2.146716106302956964e-02	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	3.559652692434626953e-02	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	2.334639675518605448e-02	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	2.567673358156782326e-01	7.407407407410714127e-05	6.459043351314569699e-03	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05	7.407407407410714127e-05
5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.719610406205955649e-02	5.221932114884870752e-05	1.375300598875879576e-02	1.412593211798467419e-01	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	2.183542673362925263e-02	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	3.866334899867120839e-02	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	2.661804403566940189e-02	5.221932114884870752e-05	6.984293181919647431e-01	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05	5.221932114884870752e-05
1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	3.407942670851319966e-01	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	4.378224885450010540e-01	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	4.125836687694248162e-02	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.128125832699972825e-02	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.634864763087796324e-01	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04	1.190476190476678908e-04
1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	2.232078220936907498e-02	1.025641025641443681e-04	1.025641025641443681e-04	1.980318352115318856e-02	1.025641025641443681e-04	1.025641025641443681e-04	1.723261686523304137e-01	1.025641025641443681e-04	1.025641025641443681e-04	3.196351467765039256e-02	2.328570574323972076e-01	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	3.589435810461252818e-02	1.025641025641443681e-04	1.025641025641443681e-04	1.175392417523532795e-01	1.025641025641443681e-04	2.655858481495354528e-01	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	9.750471729546823785e-02	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04	1.025641025641443681e-04
1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	2.081051245876666678e-02	2.255320732892071925e-02	1.801801801802505477e-04	1.801801801802505477e-04	4.090179436867217855e-01	1.801801801802505477e-04	1.801801801802505477e-04	1.333142837185541107e-01	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	9.025923765281405886e-02	1.801801801802505477e-04	1.801801801802505477e-04	9.175143209904043987e-03	1.057796037240024134e-01	1.801801801802505477e-04	1.801801801802505477e-04	3.439994006738102822e-02	5.056606173314294461e-02	1.801801801802505477e-04	1.169168592125822137e-01	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04	1.801801801802505477e-04
5.899705014751631166e-05	5.899705014751631166e-05	7.029443784256116448e-03	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	1.769039135297719584e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	5.224502142598975996e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	1.555973187439359529e-01	1.264408552760541427e-01	5.899705014751631166e-05	5.899705014751631166e-05	5.386947156360957778e-02	5.899705014751631166e-05	4.230544204238113892e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	2.091387111288311659e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	2.162380603068679227e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	7.830441302977513007e-02	5.899705014751631166e-05	3.262089382068038002e-01	5.899705014751631166e-05	5.899705014751631166e-05	3.288073232419964215e-02	5.899705014751631166e-05	3.221377042655528683e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	2.321244370977133126e-02	5.899705014751631166e-05	5.899705014751631166e-05	5.899705014751631166e-05	7.399184214957846284e-03	5.899705014751631166e-05
2.409638554217983814e-04	2.409638554217983814e-04	4.477806036782889382e-02	2.409638554217983814e-04	1.097080905829888736e-01	1.053742173307247038e-01	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	4.236898113249003978e-02	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	1.167515174479847977e-02	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	4.140560133516341113e-02	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	6.343284517228684471e-01	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04	2.409638554217983814e-04
1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	2.792148237749177420e-01	8.375275600975708168e-03	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	6.686637102044655778e-01	1.333333333333885527e-04	3.761285708630474761e-02	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04	1.333333333333885527e-04
6.493506493509077968e-05	6.493506493509077968e-05	1.685337591208480312e-01	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	1.344225344338620398e-01	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	1.677542393093396991e-02	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	3.502634791324704677e-01	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	5.308763763745496383e-02	6.493506493509077968e-05	6.493506493509077968e-05	1.176287019660254146e-01	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	1.564962559861962088e-01	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05	6.493506493509077968e-05
1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	2.201740548910932627e-01	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	5.280125878696224906e-02	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	2.869039174736681130e-01	1.538461538461964877e-04	5.717016411813186094e-02	3.760275278070653315e-01	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04	1.538461538461964877e-04
5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	1.624046176584297008e-02	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	7.870287262286831953e-02	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	8.790646417623114439e-02	1.739463675866387282e-01	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	4.357146089917535853e-02	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	2.959486556650943179e-01	5.037783375316876180e-05	5.037783375316876180e-05	3.878684358176150843e-02	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	2.627810046847546821e-01	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05	5.037783375316876180e-05
4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	2.023254330203614892e-01	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	2.277531733751491649e-01	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	5.490325047155908411e-01	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04	4.444444444446448805e-04
